,source,name_of_video,url_of_video,name_of_channel,url_of_channel,time_stamp,date,month,day,year,hour,minute,second,AM/PM,time_zone
21360,YouTube Music,Prelude,https://music.youtube.com/watch?v=UHqk1yQOWRs,Moscow Symphony Orchestra conducted by William Stromberg - Topic,https://www.youtube.com/channel/UChjlrkXh5BAWOKYxS9zd3rw,Sept 24 2023 18:58:05 PM EST,24 Sept 2023,Sep,24,2023,6,58,5,PM,EST
21361,YouTube Music,David Shire - The Taking of Pelham 123 - Main Title,https://music.youtube.com/watch?v=qOXD_g0cSpw,LM R,https://www.youtube.com/channel/UCp__zdLePO_HMrEBN13_iMw,Sept 24 2023 18:55:45 PM EST,24 Sept 2023,Sep,24,2023,6,55,45,PM,EST
21362,YouTube Music,Johnny Mandel - Deathtrap (1982),https://music.youtube.com/watch?v=5ycGPOvUtAA,GreekSoundtrackSociety GSS,https://www.youtube.com/channel/UCipH5ZQGtfiXiEFXyaFEZTQ,Sept 24 2023 18:54:14 PM EST,24 Sept 2023,Sep,24,2023,6,54,14,PM,EST
21363,YouTube Music,Knives Out! (String Quartet in G Minor),https://music.youtube.com/watch?v=TuImJ7X9LW4,Nathan Johnson - Topic,https://www.youtube.com/channel/UC-g12Ju9Uyt5iFObjc8Z_PA,Sept 24 2023 18:52:23 PM EST,24 Sept 2023,Sep,24,2023,6,52,23,PM,EST
21364,YouTube Music,The Office Theme from the Movie Brazil by Terry Gilliam,https://music.youtube.com/watch?v=BEhPQBMxLfA,Pangea DX,https://www.youtube.com/channel/UCQQPPW2MPtIEjy8uWDLMIXg,Sept 24 2023 18:50:58 PM EST,24 Sept 2023,Sep,24,2023,6,50,58,PM,EST
21365,YouTube Music,第三の男 (ハリー・ライムテーマ),https://music.youtube.com/watch?v=2v6oqGPxtmc,Anton Karas - Topic,https://www.youtube.com/channel/UC_leINQWymDv2TL3sp8BO_Q,Sept 24 2023 18:46:59 PM EST,24 Sept 2023,Sep,24,2023,6,46,59,PM,EST
21366,YouTube Music,Anna Walks Away Alone (End),https://music.youtube.com/watch?v=cem1Vq3vRd8,Anton Karas - Topic,https://www.youtube.com/channel/UCpkSZTrtyYrxzABJt3R79LA,Sept 24 2023 18:45:16 PM EST,24 Sept 2023,Sep,24,2023,6,45,16,PM,EST
21367,YouTube Music,The New Lobby Boy,https://music.youtube.com/watch?v=AZ6HkyVkX0s,Alexandre Desplat - Topic,https://www.youtube.com/channel/UCkSDY7L1xmwAS2jmifzaUww,Sept 24 2023 18:42:58 PM EST,24 Sept 2023,Sep,24,2023,6,42,58,PM,EST
21368,YouTube Music,s'Rothe-Zäuerli,https://music.youtube.com/watch?v=6Xs3V5QjB0k,Öse Schuppel - Topic,https://www.youtube.com/channel/UCkzp_pTsNYAcVUgMywK1asA,Sept 24 2023 18:41:45 PM EST,24 Sept 2023,Sep,24,2023,6,41,45,PM,EST
21369,YouTube Music,Mr. Moustafa,https://music.youtube.com/watch?v=duPMC7IEcFE,Alexandre Desplat - Topic,https://www.youtube.com/channel/UCkSDY7L1xmwAS2jmifzaUww,Sept 24 2023 18:38:41 PM EST,24 Sept 2023,Sep,24,2023,6,38,41,PM,EST
21370,YouTube Music,Potter Waltz,https://music.youtube.com/watch?v=XHeU1IHINFQ,Patrick Doyle - Topic,https://www.youtube.com/channel/UC9ZUtLfcvtaIci2lNrf1fEQ,Sept 24 2023 18:36:23 PM EST,24 Sept 2023,Sep,24,2023,6,36,23,PM,EST
21371,YouTube Music,"J. Strauss II: An der schönen blauen Donau, Op. 314",https://music.youtube.com/watch?v=iyG2iBRDSVI,Berlin Philharmonic Orchestra - Topic,https://www.youtube.com/channel/UCW084_r6OKr3YB9OWxydhHw,Sept 24 2023 18:25:01 PM EST,24 Sept 2023,Sep,24,2023,6,25,1,PM,EST
21372,YouTube Music,Valzer del conformista,https://music.youtube.com/watch?v=k2UGcjqVuUU,Georges Delerue - Topic,https://www.youtube.com/channel/UCH5CGPcbfPaKEYxYCQVI_wQ,Sept 24 2023 18:22:07 PM EST,24 Sept 2023,Sep,24,2023,6,22,7,PM,EST
21373,YouTube Music,"Star Wars, Episode IV ""A New Hope"": Throne Room / Finale",https://music.youtube.com/watch?v=GipThm50RkU,John Williams - Topic,https://www.youtube.com/channel/UCfv8TEQ44ej9uPGF-SNsDBA,Sept 24 2023 16:32:16 PM EST,24 Sept 2023,Sep,24,2023,4,32,16,PM,EST
21374,YouTube Music,"Star Wars, Episode V ""The Empire Strikes Back"": The Imperial March",https://music.youtube.com/watch?v=B_iFRoJJLzc,John Williams - Topic,https://www.youtube.com/channel/UCfv8TEQ44ej9uPGF-SNsDBA,Sept 24 2023 16:29:13 PM EST,24 Sept 2023,Sep,24,2023,4,29,13,PM,EST
21375,YouTube Music,Princess Leia's Theme,https://music.youtube.com/watch?v=eyHOUMWw5_M,John Williams - Topic,https://www.youtube.com/channel/UCfv8TEQ44ej9uPGF-SNsDBA,Sept 24 2023 16:24:50 PM EST,24 Sept 2023,Sep,24,2023,4,24,50,PM,EST
21376,YouTube Music,Rey's Theme,https://music.youtube.com/watch?v=K5AwPPgpC-Y,John Williams - Topic,https://www.youtube.com/channel/UCfv8TEQ44ej9uPGF-SNsDBA,Sept 24 2023 16:21:39 PM EST,24 Sept 2023,Sep,24,2023,4,21,39,PM,EST
21377,YouTube Music,"The Heroic Weather-Conditions of the Universe, Part 1: A Veiled Mist",https://music.youtube.com/watch?v=Jw_6S8gFl3Y,Alexandre Desplat - Topic,https://www.youtube.com/channel/UCkSDY7L1xmwAS2jmifzaUww,Sept 24 2023 16:18:22 PM EST,24 Sept 2023,Sep,24,2023,4,18,22,PM,EST
21378,YouTube Music,Le temps de l'amour (Remastered),https://music.youtube.com/watch?v=gNQ2se27uSE,Françoise Hardy - Topic,https://www.youtube.com/channel/UCrDkUu5IeYEw-6aCh7p-5MQ,Sept 24 2023 16:15:58 PM EST,24 Sept 2023,Sep,24,2023,4,15,58,PM,EST
21379,YouTube Music,Everyday,https://music.youtube.com/watch?v=-CAo-lcqDMI,Buddy Holly - Topic,https://www.youtube.com/channel/UCddPyO3i288bFhCe9mzJsqg,Sept 24 2023 16:13:50 PM EST,24 Sept 2023,Sep,24,2023,4,13,50,PM,EST
21380,YouTube Music,Mr. Sandman,https://music.youtube.com/watch?v=sBSC8eQVpsU,The Chordettes - Topic,https://www.youtube.com/channel/UCbN48WfBpHTGcj4yxl8Revg,Sept 24 2023 16:11:34 PM EST,24 Sept 2023,Sep,24,2023,4,11,34,PM,EST
21381,YouTube Music,"South American Getaway (From ""Butch Cassidy and The Sundance Kid"")",https://music.youtube.com/watch?v=-blYd3m8mik,London Music Works - Topic,https://www.youtube.com/channel/UC_Z0gBzfztXkHKNN9FBhyzg,Sept 24 2023 16:06:12 PM EST,24 Sept 2023,Sep,24,2023,4,6,12,PM,EST
21382,YouTube Music,"The Sundance Kid (From ""Butch Cassidy And The Sundance Kid"" Soundtrack)",https://music.youtube.com/watch?v=qK7nbdW23KY,Burt Bacharach - Topic,https://www.youtube.com/channel/UC9ytb5oEKF9dpFtB6CiDOFw,Sept 24 2023 16:03:58 PM EST,24 Sept 2023,Sep,24,2023,4,3,58,PM,EST
21383,YouTube Music,"Not Goin' Home Anymore (Reprise / From ""Butch Cassidy And The Sundance Kid"" Soundtrack)",https://music.youtube.com/watch?v=4tG2AEbkfxE,Burt Bacharach - Topic,https://www.youtube.com/channel/UC9ytb5oEKF9dpFtB6CiDOFw,Sept 24 2023 16:02:55 PM EST,24 Sept 2023,Sep,24,2023,4,2,55,PM,EST
21384,YouTube Music,These Days,https://music.youtube.com/watch?v=jhr2MlQd7i0,Nico - Topic,https://www.youtube.com/channel/UCjk87eFr83Lr7ioGcHgx0Cg,Sept 24 2023 15:59:21 PM EST,24 Sept 2023,Sep,24,2023,3,59,21,PM,EST
21385,YouTube Music,Needle In The Hay,https://music.youtube.com/watch?v=Zfx_S1lNgpI,Elliott Smith - Topic,https://www.youtube.com/channel/UCuNTMHPl8dVBpJRtvygl-9A,Sept 24 2023 15:52:46 PM EST,24 Sept 2023,Sep,24,2023,3,52,46,PM,EST
21386,YouTube Music,Mr Nobody OST (6. Le temps immobile),https://music.youtube.com/watch?v=DQmwsTu-vN4,valiado1969,https://www.youtube.com/channel/UCZOJsE2la0QUXExVeIrEWEg,Sept 24 2023 15:50:18 PM EST,24 Sept 2023,Sep,24,2023,3,50,18,PM,EST
21387,YouTube Music,Mr Nobody OST (2. Trois petites filles),https://music.youtube.com/watch?v=Gi9uYgqkGlk,valiado1969,https://www.youtube.com/channel/UCZOJsE2la0QUXExVeIrEWEg,Sept 24 2023 15:48:30 PM EST,24 Sept 2023,Sep,24,2023,3,48,30,PM,EST
21388,YouTube Music,Travel To Edinburgh,https://music.youtube.com/watch?v=0k_PNP5hFls,Tom Tykwer - Topic,https://www.youtube.com/channel/UCAVD-4y_1Du7izeO86elO5A,Sept 24 2023 15:46:47 PM EST,24 Sept 2023,Sep,24,2023,3,46,47,PM,EST
21389,YouTube Music,Cloud Atlas Opening Title,https://music.youtube.com/watch?v=67z2B2Wr0pY,Tom Tykwer - Topic,https://www.youtube.com/channel/UCAVD-4y_1Du7izeO86elO5A,Sept 24 2023 15:43:00 PM EST,24 Sept 2023,Sep,24,2023,3,43,0,PM,EST
21390,YouTube Music,No Time for Caution,https://music.youtube.com/watch?v=2o9KfyPqQzY,Hans Zimmer - Topic,https://www.youtube.com/channel/UCfCNL5oajlQBAlyjWv1ChVw,Sept 24 2023 15:38:54 PM EST,24 Sept 2023,Sep,24,2023,3,38,54,PM,EST
21391,YouTube Music,Obliviate,https://music.youtube.com/watch?v=SIlfq9356lU,Alexandre Desplat - Topic,https://www.youtube.com/channel/UCkSDY7L1xmwAS2jmifzaUww,Sept 24 2023 15:35:52 PM EST,24 Sept 2023,Sep,24,2023,3,35,52,PM,EST
21392,YouTube Music,Arrival of the Birds,https://music.youtube.com/watch?v=H9gFLkNdHvA,The Cinematic Orchestra - Topic,https://www.youtube.com/channel/UCIzsJBIyo8hhpFm1NK0uLgw,Sept 24 2023 15:33:14 PM EST,24 Sept 2023,Sep,24,2023,3,33,14,PM,EST
21393,YouTube Music,The Imitation Game,https://music.youtube.com/watch?v=eN0rD9BezjE,Alexandre Desplat - Topic,https://www.youtube.com/channel/UCkSDY7L1xmwAS2jmifzaUww,Sept 24 2023 15:30:37 PM EST,24 Sept 2023,Sep,24,2023,3,30,37,PM,EST
21394,YouTube Music,So You Are Tired,https://music.youtube.com/watch?v=xE5kBdWk_uQ,Sufjan Stevens - Topic,https://www.youtube.com/channel/UC5sOhxfts379lOCXaIAinyw,Sept 24 2023 15:29:57 PM EST,24 Sept 2023,Sep,24,2023,3,29,57,PM,EST
21395,YouTube Music,Cry,https://music.youtube.com/watch?v=3uZIJyu2m44,Cigarettes After Sex - Topic,https://www.youtube.com/channel/UCIMuwfTAzgZ5Dg84TmYxYkA,Sept 24 2023 00:15:42 AM EST,24 Sept 2023,Sep,24,2023,0,15,42,AM,EST
21396,YouTube Music,Mystery of Love,https://music.youtube.com/watch?v=8ECPu3iumnE,Sufjan Stevens - Topic,https://www.youtube.com/channel/UC5sOhxfts379lOCXaIAinyw,Sept 24 2023 00:11:33 AM EST,24 Sept 2023,Sep,24,2023,0,11,33,AM,EST
21397,YouTube Music,Daddy Issues,https://music.youtube.com/watch?v=lqSgsq4Bn2c,The Neighbourhood - Topic,https://www.youtube.com/channel/UC1cnYMXqKdazz-gDPKaDFyg,Sept 24 2023 00:07:13 AM EST,24 Sept 2023,Sep,24,2023,0,7,13,AM,EST
21398,YouTube Music,Lover,https://music.youtube.com/watch?v=uLL2xTK35Qc,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Sept 24 2023 00:03:19 AM EST,24 Sept 2023,Sep,24,2023,0,3,19,AM,EST
21399,YouTube Music,Sparks,https://music.youtube.com/watch?v=1aokooixKIo,Coldplay - Topic,https://www.youtube.com/channel/UCIaFw5VBEK8qaW6nRpx_qnw,Sept 23 2023 23:58:11 PM EST,23 Sept 2023,Sep,23,2023,11,58,11,PM,EST
21400,YouTube Music,ocean eyes,https://music.youtube.com/watch?v=3IUqoyTxEU8,Billie Eilish - Topic,https://www.youtube.com/channel/UCERrDZ8oN0U_n9MphMKERcg,Sept 23 2023 23:48:18 PM EST,23 Sept 2023,Sep,23,2023,11,48,18,PM,EST
21401,YouTube Music,Matilda,https://music.youtube.com/watch?v=IRfQI9Y6EK0,Harry Styles - Topic,https://www.youtube.com/channel/UCVacQ2t5GUZ2t_J3Ia9BynA,Sept 23 2023 23:44:12 PM EST,23 Sept 2023,Sep,23,2023,11,44,12,PM,EST
21402,YouTube Music,I Wanna Be Yours,https://music.youtube.com/watch?v=nyuo9-OjNNg,Arctic Monkeys - Topic,https://www.youtube.com/channel/UC8Yu1_yfN5qPh601Y4btsYw,Sept 23 2023 23:41:08 PM EST,23 Sept 2023,Sep,23,2023,11,41,8,PM,EST
21403,YouTube Music,Until I Found You (Em Beihold Version),https://music.youtube.com/watch?v=kPlSyYtE63M,Stephen Sanchez - Topic,https://www.youtube.com/channel/UCZukHZtjqY72iSEgkBF1QYA,Sept 23 2023 23:38:10 PM EST,23 Sept 2023,Sep,23,2023,11,38,10,PM,EST
21404,YouTube Music,Sunsetz,https://music.youtube.com/watch?v=DCa-oXnDyzc,Cigarettes After Sex - Topic,https://www.youtube.com/channel/UCIMuwfTAzgZ5Dg84TmYxYkA,Sept 23 2023 23:34:35 PM EST,23 Sept 2023,Sep,23,2023,11,34,35,PM,EST
21405,YouTube Music,The Night We Met,https://music.youtube.com/watch?v=5a9Mrymu7VI,Lord Huron - Topic,https://www.youtube.com/channel/UCHIqmk90GKurdVSG5cf-sFQ,Sept 23 2023 23:31:06 PM EST,23 Sept 2023,Sep,23,2023,11,31,6,PM,EST
21406,YouTube Music,Say Yes To Heaven,https://music.youtube.com/watch?v=6ksOgOnX8q4,Lana Del Rey - Topic,https://www.youtube.com/channel/UCyqq-aiu3vEHuf5NhwmOJcw,Sept 23 2023 23:27:25 PM EST,23 Sept 2023,Sep,23,2023,11,27,25,PM,EST
21407,YouTube Music,Sweet Nothing,https://music.youtube.com/watch?v=Qa57JTsrqoM,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Sept 23 2023 23:24:16 PM EST,23 Sept 2023,Sep,23,2023,11,24,16,PM,EST
21408,YouTube Music,we fell in love in october,https://music.youtube.com/watch?v=FJX0JPXD2nM,girl in red - Topic,https://www.youtube.com/channel/UCmNtyqQl03eWyvikCMbO3fA,Sept 23 2023 23:21:12 PM EST,23 Sept 2023,Sep,23,2023,11,21,12,PM,EST
21409,YouTube Music,This Town,https://music.youtube.com/watch?v=xW6YaL_gggk,Niall Horan - Topic,https://www.youtube.com/channel/UCxm9sS8Dd2aRthr_O3rVLJQ,Sept 23 2023 23:20:58 PM EST,23 Sept 2023,Sep,23,2023,11,20,58,PM,EST
21410,YouTube Music,Summertime Sadness,https://music.youtube.com/watch?v=fRQg_9ulGuI,Lana Del Rey - Topic,https://www.youtube.com/channel/UCyqq-aiu3vEHuf5NhwmOJcw,Sept 23 2023 23:16:00 PM EST,23 Sept 2023,Sep,23,2023,11,16,0,PM,EST
21411,YouTube Music,Back To December (Taylor's Version),https://music.youtube.com/watch?v=oOEhHDx6xOQ,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Sept 23 2023 19:35:04 PM EST,23 Sept 2023,Sep,23,2023,7,35,4,PM,EST
21412,YouTube Music,Lie To Me (Live from The Royal Albert Hall),https://music.youtube.com/watch?v=G5ZZ2LrwSqc,5 Seconds of Summer - Topic,https://www.youtube.com/channel/UCCj0RlDqqahEB5BXVtDcPqg,Sept 23 2023 19:31:57 PM EST,23 Sept 2023,Sep,23,2023,7,31,57,PM,EST
21413,YouTube Music,Beautiful People (feat. Khalid),https://music.youtube.com/watch?v=6v8BmMirkUk,Ed Sheeran - Topic,https://www.youtube.com/channel/UClmXPfaYhXOYsNn_QUyheWQ,Sept 23 2023 19:28:39 PM EST,23 Sept 2023,Sep,23,2023,7,28,39,PM,EST
21414,YouTube Music,Adore You,https://music.youtube.com/watch?v=vum2bUJwfkI,Harry Styles - Topic,https://www.youtube.com/channel/UCVacQ2t5GUZ2t_J3Ia9BynA,Sept 23 2023 19:25:00 PM EST,23 Sept 2023,Sep,23,2023,7,25,0,PM,EST
21415,YouTube Music,Midnight Rain,https://music.youtube.com/watch?v=EL72UcDZLSk,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Sept 23 2023 19:19:40 PM EST,23 Sept 2023,Sep,23,2023,7,19,40,PM,EST
21416,YouTube Music,Someone Like You,https://music.youtube.com/watch?v=XqoanTj5pNY,Adele - Topic,https://www.youtube.com/channel/UCRw0x9_EfawqmgDI2IgQLLg,Sept 23 2023 19:14:49 PM EST,23 Sept 2023,Sep,23,2023,7,14,49,PM,EST
21417,YouTube Music,Kill Em With Kindness,https://music.youtube.com/watch?v=7qpUF2z2OT8,Selena Gomez - Topic,https://www.youtube.com/channel/UCeBYRgPhy8kcRmIGQWKuqdQ,Sept 23 2023 19:10:52 PM EST,23 Sept 2023,Sep,23,2023,7,10,52,PM,EST
21418,YouTube Music,"What Was I Made For? [From The Motion Picture ""Barbie""]",https://music.youtube.com/watch?v=FcXRwUsA6xs,Billie Eilish - Topic,https://www.youtube.com/channel/UCERrDZ8oN0U_n9MphMKERcg,Sept 23 2023 19:07:00 PM EST,23 Sept 2023,Sep,23,2023,7,7,0,PM,EST
21419,YouTube Music,All Of The Girls You Loved Before,https://music.youtube.com/watch?v=HO-31CVnLes,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Sept 23 2023 19:02:42 PM EST,23 Sept 2023,Sep,23,2023,7,2,42,PM,EST
21420,YouTube Music,Chicago,https://music.youtube.com/watch?v=DXMTzP3tqmA,Louis Tomlinson - Topic,https://www.youtube.com/channel/UCpe3TthvXb8kmRiFbkeDGCQ,Sept 23 2023 18:58:38 PM EST,23 Sept 2023,Sep,23,2023,6,58,38,PM,EST
21421,YouTube Music,Send My Love (To Your New Lover),https://music.youtube.com/watch?v=X3Sdg1_-M0c,Adele - Topic,https://www.youtube.com/channel/UCRw0x9_EfawqmgDI2IgQLLg,Sept 23 2023 18:54:42 PM EST,23 Sept 2023,Sep,23,2023,6,54,42,PM,EST
21422,YouTube Music,Starboy,https://music.youtube.com/watch?v=plnfIj7dkJE,The Weeknd - Topic,https://www.youtube.com/channel/UClYV6hHlupm_S_ObS1W-DYw,Sept 23 2023 18:34:58 PM EST,23 Sept 2023,Sep,23,2023,6,34,58,PM,EST
21423,YouTube Music,Dil Nu,https://music.youtube.com/watch?v=vNPwjl-TzQ0,Shinda Kahlon - Topic,https://www.youtube.com/channel/UCTOmbdtVviWlIk24ef_F9kQ,Sept 23 2023 18:26:58 PM EST,23 Sept 2023,Sep,23,2023,6,26,58,PM,EST
21424,YouTube Music,gold rush,https://music.youtube.com/watch?v=4WpeIIq_e_Y,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Sept 23 2023 18:23:52 PM EST,23 Sept 2023,Sep,23,2023,6,23,52,PM,EST
21425,YouTube Music,Late Night Talking,https://music.youtube.com/watch?v=ls6XtAmqERc,Harry Styles - Topic,https://www.youtube.com/channel/UCVacQ2t5GUZ2t_J3Ia9BynA,Sept 23 2023 18:20:54 PM EST,23 Sept 2023,Sep,23,2023,6,20,54,PM,EST
21426,YouTube Music,Lonely Heart,https://music.youtube.com/watch?v=1zej0PC1n9c,5 Seconds of Summer - Topic,https://www.youtube.com/channel/UCCj0RlDqqahEB5BXVtDcPqg,Sept 23 2023 18:17:30 PM EST,23 Sept 2023,Sep,23,2023,6,17,30,PM,EST
21427,YouTube Music,With You,https://music.youtube.com/watch?v=wScs3JNn8Lg,AP Dhillon - Topic,https://www.youtube.com/channel/UCQmNiXx378nooDuZPA2fTAg,Sept 23 2023 18:14:55 PM EST,23 Sept 2023,Sep,23,2023,6,14,55,PM,EST
21428,YouTube Music,Wildest Dreams,https://music.youtube.com/watch?v=M6Qo43zkDeE,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Sept 23 2023 18:14:47 PM EST,23 Sept 2023,Sep,23,2023,6,14,47,PM,EST
21429,YouTube Music,People You Know,https://music.youtube.com/watch?v=o6RkncuPKT0,Selena Gomez - Topic,https://www.youtube.com/channel/UCeBYRgPhy8kcRmIGQWKuqdQ,Sept 23 2023 18:14:26 PM EST,23 Sept 2023,Sep,23,2023,6,14,26,PM,EST
21430,YouTube Music,We love we live we lie,https://music.youtube.com/watch?v=dIhMM5jQeD0,Jackson Lewis - Topic,https://www.youtube.com/channel/UCck17QSvF2YiouTP7XHmXHg,Sept 23 2023 18:11:15 PM EST,23 Sept 2023,Sep,23,2023,6,11,15,PM,EST
21431,YouTube Music,Single Soon,https://music.youtube.com/watch?v=cGIe4x1Xntg,Selena Gomez - Topic,https://www.youtube.com/channel/UCeBYRgPhy8kcRmIGQWKuqdQ,Sept 23 2023 18:08:23 PM EST,23 Sept 2023,Sep,23,2023,6,8,23,PM,EST
21432,YouTube Music,tere bina,https://music.youtube.com/watch?v=41aFReksDAI,Zaeden - Topic,https://www.youtube.com/channel/UCFSo2Cozzp0TMWcYaDwWcoA,Sept 19 2023 10:33:04 AM EST,19 Sept 2023,Sep,19,2023,10,33,4,AM,EST
21433,YouTube Music,Moth To A Flame,https://music.youtube.com/watch?v=peLRPSCeppI,Swedish House Mafia - Topic,https://www.youtube.com/channel/UCl5p1gD46TZVsoQmM8VZ2gQ,Sept 19 2023 10:32:58 AM EST,19 Sept 2023,Sep,19,2023,10,32,58,AM,EST
21434,YouTube Music,Sajjna,https://music.youtube.com/watch?v=zlHs5haIaKo,Yuvan - Topic,https://www.youtube.com/channel/UC8FwyAxRBXexmzLeuygeL-w,Sept 19 2023 10:32:56 AM EST,19 Sept 2023,Sep,19,2023,10,32,56,AM,EST
21435,YouTube Music,Dil Nu (Slow & Reverb),https://music.youtube.com/watch?v=ZS72MqO2wEc,Glamtown - Topic,https://www.youtube.com/channel/UCYTjJvb92u-uWPszwiNqfVA,Sept 19 2023 10:32:55 AM EST,19 Sept 2023,Sep,19,2023,10,32,55,AM,EST
21436,YouTube Music,Dandelions X Kaise Hua,https://music.youtube.com/watch?v=mzkmea6fq3I,Kulz - Topic,https://www.youtube.com/channel/UCuZaZ5RHfkOKPKQQFr074_A,Sept 19 2023 10:29:17 AM EST,19 Sept 2023,Sep,19,2023,10,29,17,AM,EST
21437,YouTube Music,Khayaal,https://music.youtube.com/watch?v=ZwU45ZSaTpw,Mitraz - Topic,https://www.youtube.com/channel/UCroOD1yPBDSEqFLejRB-Gbw,Sept 19 2023 10:26:02 AM EST,19 Sept 2023,Sep,19,2023,10,26,2,AM,EST
21438,YouTube Music,Dilbar,https://music.youtube.com/watch?v=oPU7BfjczLY,Tech Panda & Kenzani - Topic,https://www.youtube.com/channel/UCZM0s_f1gcNQgqFWkLbYUDQ,Sept 19 2023 10:26:01 AM EST,19 Sept 2023,Sep,19,2023,10,26,1,AM,EST
21439,YouTube Music,"Doobey (From ""Gehraiyaan"")",https://music.youtube.com/watch?v=724BgFjKM08,OAFF - Topic,https://www.youtube.com/channel/UCSVbVFy5yqkfwbqs_aWmx8w,Sept 19 2023 10:26:00 AM EST,19 Sept 2023,Sep,19,2023,10,26,0,AM,EST
21440,YouTube Music,Pasoori,https://music.youtube.com/watch?v=vKb9xwSRrsU,Shae Gill - Topic,https://www.youtube.com/channel/UCjwhUUHmfLvjBgp1lOw-9Vg,Sept 19 2023 10:25:58 AM EST,19 Sept 2023,Sep,19,2023,10,25,58,AM,EST
21441,YouTube Music,Style,https://music.youtube.com/watch?v=oGA3aHWBO0I,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Sept 19 2023 10:25:50 AM EST,19 Sept 2023,Sep,19,2023,10,25,50,AM,EST
21442,YouTube Music,Raabta,https://music.youtube.com/watch?v=I8AS5k15oEU,Arijit Singh - Topic,https://www.youtube.com/channel/UCDxKh1gFWeYsqePvgVzmPoQ,Sept 19 2023 10:20:41 AM EST,19 Sept 2023,Sep,19,2023,10,20,41,AM,EST
21443,YouTube Music,Dil Nu,https://music.youtube.com/watch?v=jvEI3flQdto,AP Dhillon - Topic,https://www.youtube.com/channel/UCQmNiXx378nooDuZPA2fTAg,Sept 19 2023 10:16:45 AM EST,19 Sept 2023,Sep,19,2023,10,16,45,AM,EST
21444,YouTube Music,With You,https://music.youtube.com/watch?v=wScs3JNn8Lg,AP Dhillon - Topic,https://www.youtube.com/channel/UCQmNiXx378nooDuZPA2fTAg,Sept 19 2023 10:14:01 AM EST,19 Sept 2023,Sep,19,2023,10,14,1,AM,EST
21445,YouTube Music,Yodel it!,https://music.youtube.com/watch?v=bH1Jm0zQ8ZY,Ilinca Băcilă - Topic,https://www.youtube.com/channel/UCtl9CIoeXcx2deVhg3xcSwA,Sept 19 2023 01:14:08 AM EST,19 Sept 2023,Sep,19,2023,1,14,8,AM,EST
21446,YouTube Music,Sorry,https://music.youtube.com/watch?v=4o9YBTt1Dcc,Urban Sound Collective - Topic,https://www.youtube.com/channel/UCEOHNKstR0HZn2OY40JMl0A,Sept 19 2023 01:10:32 AM EST,19 Sept 2023,Sep,19,2023,1,10,32,AM,EST
21447,YouTube Music,Can't Let Go,https://music.youtube.com/watch?v=1aMYizNh7mo,Locadia - Topic,https://www.youtube.com/channel/UCwf-2lpC-EWHLC7C1Ecay7Q,Sept 19 2023 01:07:03 AM EST,19 Sept 2023,Sep,19,2023,1,7,3,AM,EST
21448,YouTube Music,Coming Home (feat. Beatrich),https://music.youtube.com/watch?v=kqqY7cmLDws,Radistai Dj's - Topic,https://www.youtube.com/channel/UCuBeM9KYQsgcpzqAoeMPKow,Sept 19 2023 01:03:12 AM EST,19 Sept 2023,Sep,19,2023,1,3,12,AM,EST
21449,YouTube Music,Night Before,https://music.youtube.com/watch?v=nQdZ_D3NYtw,Cherry Ferrari - Topic,https://www.youtube.com/channel/UCT5al_Ja3XfWR-rHjdFLNHg,Sept 19 2023 00:59:31 AM EST,19 Sept 2023,Sep,19,2023,0,59,31,AM,EST
21450,YouTube Music,Acid,https://music.youtube.com/watch?v=aUqF03xCoOo,Jerry Margarita - Topic,https://www.youtube.com/channel/UCTCaKX_yUM-e4j4E78SMIuw,Sept 19 2023 00:58:58 AM EST,19 Sept 2023,Sep,19,2023,0,58,58,AM,EST
21451,YouTube Music,Chateau (ARTY Remix),https://music.youtube.com/watch?v=BxyvpU-g7Nw,Angus & Julia Stone - Topic,https://www.youtube.com/channel/UCP86bswr5bclI4YTihJ8haQ,Sept 19 2023 00:55:00 AM EST,19 Sept 2023,Sep,19,2023,0,55,0,AM,EST
21452,YouTube Music,We love we live we lie,https://music.youtube.com/watch?v=dIhMM5jQeD0,Jackson Lewis - Topic,https://www.youtube.com/channel/UCck17QSvF2YiouTP7XHmXHg,Sept 18 2023 23:38:17 PM EST,18 Sept 2023,Sep,18,2023,11,38,17,PM,EST
21453,YouTube Music,Fireflies,https://music.youtube.com/watch?v=euuomRSuiuA,RUUD - Topic,https://www.youtube.com/channel/UCKln2vYhYj4tf8H1QGtuslA,Sept 18 2023 23:24:59 PM EST,18 Sept 2023,Sep,18,2023,11,24,59,PM,EST
